ili-30-01402872-v	snap%2:35:03;
ili-30-00549982-v	lift%2:30:05;raise%2:30:03;
ili-30-00571596-v	pull%2:30:11;
ili-30-01104624-v	cheat%2:33:00;chicane%2:33:00;chouse%2:33:00;jockey%2:33:01;screw%2:33:00;shaft%2:33:00;
ili-30-01827858-v	admire%2:37:00;look_up_to%2:37:00;
ili-30-00727573-v	personate%2:31:00;personify%2:31:00;
ili-30-02539334-v	dominate%2:41:00;master%2:41:00;
ili-30-02759115-v	hail%2:43:00;
ili-30-02440608-v	spearhead%2:41:00;
ili-30-02201521-v	benefice%2:40:00;
ili-30-00861200-v	ensky%2:32:00;
ili-30-01859050-v	jump-start%2:38:00;jumpstart%2:38:00;jump%2:38:07;
ili-30-00166331-v	bulletproof%2:30:00;
ili-30-01176734-v	alcoholize%2:34:00;
ili-30-02618877-v	perennate%2:42:00;
ili-30-00725274-v	surprise%2:31:00;
ili-30-00317888-v	draw_out%2:30:00;extend%2:30:02;prolong%2:30:00;protract%2:30:00;
ili-30-01126846-v	blockade%2:33:00;seal_off%2:33:00;
ili-30-02008396-v	quit%2:38:00;depart%2:38:00;take_leave%2:38:00;
ili-30-00510364-v	cloud%2:30:02;dapple%2:30:00;mottle%2:30:00;
ili-30-02120912-v	urticate%2:39:01;
ili-30-02042067-v	burrow%2:38:00;tunnel%2:38:00;
ili-30-00004819-v	sneeze%2:29:00;
ili-30-01396937-v	swat%2:35:00;
ili-30-00914769-v	come_in%2:32:00;inject%2:32:00;interpose%2:32:00;put_in%2:32:02;throw_in%2:32:00;interject%2:32:00;
ili-30-02641463-v	hold_off%2:42:00;wait%2:42:01;hold_back%2:42:00;
ili-30-01567888-v	afforest%2:35:00;forest%2:35:00;
ili-30-00761713-v	negociate%2:32:00;negotiate%2:32:00;talk_terms%2:32:00;
ili-30-01839404-v	fly%2:38:08;
ili-30-01137415-v	kneecap%2:33:00;
ili-30-00849592-v	ape%2:32:00;caricature%2:32:00;
ili-30-00010435-v	act%2:29:00;do%2:29:09;behave%2:29:00;
ili-30-00874002-v	call%2:32:12;
ili-30-00528115-v	dun%2:30:01;
ili-30-00042792-v	barber%2:29:00;
ili-30-01841079-v	travel%2:38:03;
ili-30-01831308-v	puzzle%2:37:03;
ili-30-00604347-v	roughhouse%2:31:00;
ili-30-01686626-v	capture%2:36:00;
ili-30-02031622-v	detach%2:38:00;
ili-30-02112029-v	expose%2:39:02;
ili-30-01720491-v	stooge%2:36:00;
ili-30-00409869-v	europeanise%2:30:01;europeanize%2:30:01;
ili-30-01665836-v	precook%2:36:00;
ili-30-02564973-v	counteract%2:41:02;countercheck%2:41:01;
ili-30-02338003-v	tool%2:40:00;
ili-30-02716767-v	accompany%2:42:01;companion%2:42:00;company%2:42:00;keep_company%2:42:00;
ili-30-00771806-v	give%2:32:09;
ili-30-02309801-v	insufflate%2:40:00;
ili-30-01659144-v	cooper%2:36:00;
ili-30-01076615-v	go%2:33:00;move%2:33:00;
ili-30-00778745-v	break%2:32:13;
ili-30-01883550-v	beat_down%2:38:00;
ili-30-02707429-v	apply%2:42:01;lend_oneself%2:42:00;
ili-30-01140184-v	seine%2:33:00;
ili-30-02451261-v	blank%2:41:00;
ili-30-02034004-v	yaw%2:38:01;
ili-30-00687926-v	distrust%2:31:00;suspect%2:31:00;mistrust%2:31:00;
ili-30-02671761-v	fall_short_of%2:42:00;
ili-30-02738544-v	spiral%2:42:00;
ili-30-01943338-v	soar%2:38:00;
ili-30-00840413-v	trivialise%2:32:00;trivialize%2:32:00;
ili-30-01693727-v	cartoon%2:36:00;
ili-30-00723545-v	allow%2:31:00;take_into_account%2:31:00;
ili-30-02367363-v	act%2:41:00;move%2:41:00;
ili-30-01054694-v	squeal%2:32:01;oink%2:32:00;
ili-30-01038434-v	wanton%2:32:00;
ili-30-00420337-v	frap%2:30:00;
ili-30-02547046-v	decorate%2:41:00;
ili-30-02706816-v	defy%2:42:00;hold_up%2:42:02;hold%2:42:08;withstand%2:42:00;
ili-30-01759166-v	busk%2:36:00;
ili-30-01375120-v	salt%2:35:00;
ili-30-02533109-v	screen%2:41:01;test%2:41:01;
ili-30-01735556-v	geminate%2:36:00;reduplicate%2:36:01;
ili-30-02351737-v	mortgage%2:40:00;
ili-30-00980176-v	drawl%2:32:00;
ili-30-01273263-v	stripe%2:35:00;
ili-30-00905399-v	pardon%2:32:00;
ili-30-00186161-v	fluoridate%2:30:00;fluoridise%2:30:00;fluoridize%2:30:00;
ili-30-01001857-v	file%2:32:02;register%2:32:03;
ili-30-02343252-v	bank%2:40:03;
ili-30-01918669-v	mope_around%2:38:00;mope%2:38:00;
ili-30-00877327-v	research%2:32:00;
ili-30-00328679-v	pressure-cook%2:30:00;
ili-30-01103603-v	whomp%2:33:00;
ili-30-01235224-v	board_up%2:35:00;
ili-30-01417416-v	baste%2:35:01;batter%2:35:00;clobber%2:35:01;
ili-30-00794880-v	book_up%2:32:00;
ili-30-01108951-v	expel%2:33:00;rout_out%2:33:00;rout%2:33:00;
ili-30-00567099-v	feminise%2:30:01;feminize%2:30:01;
ili-30-00543918-v	muddy%2:30:00;
ili-30-00055709-v	vegetate%2:29:01;
ili-30-00289297-v	purple%2:30:01;
ili-30-00804802-v	differ%2:32:00;take_issue%2:32:00;disagree%2:32:00;dissent%2:32:01;
ili-30-02146990-v	earth%2:39:00;
ili-30-00432436-v	heighten%2:30:01;rise%2:30:02;
ili-30-00420909-v	detransitivise%2:30:00;detransitivize%2:30:00;intransitivise%2:30:00;intransitivize%2:30:00;
ili-30-01213614-v	seize%2:35:01;
ili-30-02119241-v	ignore%2:39:00;
ili-30-01098706-v	conscript%2:33:00;
ili-30-00417856-v	starch%2:30:00;
ili-30-01569566-v	install%2:35:00;instal%2:35:00;put_in%2:35:00;set_up%2:35:02;
ili-30-00395841-v	meld%2:30:06;melt%2:30:02;
ili-30-01692978-v	checker%2:36:00;check%2:36:00;chequer%2:36:00;
ili-30-00618878-v	identify%2:31:00;place%2:31:00;
ili-30-00702601-v	pace%2:31:00;
ili-30-01532434-v	clean%2:35:02;
ili-30-01655221-v	dry-wall%2:36:00;
ili-30-01093786-v	campaign%2:33:00;take_the_field%2:33:01;
ili-30-00989084-v	delineate%2:32:00;
ili-30-00220869-v	beef_up%2:30:00;fortify%2:30:01;strengthen%2:30:01;
ili-30-00220461-v	strengthen%2:30:00;
ili-30-02147603-v	cloak%2:39:00;dissemble%2:39:00;mask%2:39:00;
ili-30-01403785-v	putt%2:35:01;
ili-30-01183424-v	underlay%2:34:00;
ili-30-02385634-v	post%2:41:01;
ili-30-00571061-v	remove%2:30:02;take_away%2:30:02;
ili-30-01383646-v	sponge%2:35:03;
ili-30-00618451-v	identify%2:31:02;
ili-30-00548616-v	drop%2:30:02;
ili-30-02307993-v	tariff%2:40:00;
ili-30-01593937-v	crush%2:35:00;squelch%2:35:00;mash%2:35:00;squash%2:35:00;squeeze%2:35:05;
ili-30-00237704-v	boil_down%2:30:03;come_down%2:30:00;reduce%2:30:11;
ili-30-00471576-v	decouple%2:30:01;
ili-30-00270561-v	heal%2:30:00;mend%2:30:01;
ili-30-02265979-v	lay_aside%2:40:00;save_up%2:40:00;save%2:40:01;
ili-30-02702830-v	suit%2:42:05;accommodate%2:42:00;fit%2:42:05;
ili-30-01812068-v	beatify%2:37:01;
ili-30-00527034-v	closure%2:30:00;cloture%2:30:00;
ili-30-00357198-v	lift%2:30:04;
ili-30-01586278-v	diddle%2:35:00;fiddle%2:35:00;play%2:35:00;toy%2:35:00;
ili-30-00194812-v	strip%2:30:04;
ili-30-01904120-v	fall_back%2:38:03;
ili-30-02370650-v	play%2:41:12;
ili-30-02070296-v	decant%2:38:00;pour_out%2:38:00;pour%2:38:04;
ili-30-02371352-v	keep_to_oneself%2:41:00;
ili-30-01907258-v	turn%2:38:00;
ili-30-00313354-v	stub%2:30:00;
ili-30-01710934-v	recast%2:36:00;
ili-30-00100905-v	warm_up%2:29:01;
ili-30-00641532-v	carry_back%2:31:00;
ili-30-01618884-v	short-circuit%2:36:00;short%2:36:00;
ili-30-01843689-v	visit%2:38:00;travel_to%2:38:00;
ili-30-01030132-v	denominate%2:32:00;designate%2:32:00;
ili-30-00491910-v	titrate%2:30:00;
ili-30-01858167-v	hot-wire%2:38:01;
ili-30-02659358-v	duplicate%2:42:00;parallel%2:42:01;twin%2:42:00;
ili-30-01771535-v	experience%2:37:00;feel%2:37:00;
ili-30-02571901-v	heed%2:41:00;listen%2:41:11;mind%2:41:00;
ili-30-01107625-v	outbrave%2:33:00;
ili-30-01589056-v	point%2:35:12;
ili-30-01306566-v	clapperclaw%2:35:00;
ili-30-00258528-v	bilge%2:30:01;
ili-30-02508078-v	shame%2:41:01;
ili-30-02591455-v	condescend%2:41:01;
ili-30-02398161-v	bring_up%2:41:01;
ili-30-00368662-v	break_apart%2:30:01;disunify%2:30:00;
ili-30-01137055-v	grass%2:33:00;
ili-30-00258109-v	leak%2:30:00;
ili-30-01952363-v	divert%2:38:01;
ili-30-01946408-v	tack%2:38:00;wear_round%2:38:00;
ili-30-00718117-v	overreact%2:31:00;
ili-30-01336864-v	splash%2:35:06;
ili-30-02167052-v	eye%2:39:00;eyeball%2:39:00;
ili-30-01787822-v	craze%2:37:00;madden%2:37:02;
ili-30-00061401-v	vasectomise%2:29:00;vasectomize%2:29:00;
ili-30-01527508-v	bump%2:35:01;dislodge%2:35:01;
ili-30-02640311-v	boggle%2:42:00;
ili-30-00518115-v	charge%2:30:03;
ili-30-01750813-v	confect%2:36:01;
ili-30-01897885-v	mosh%2:38:00;slam_dance%2:38:00;slam%2:38:00;thrash%2:38:00;
ili-30-02015031-v	sally_forth%2:38:00;sally_out%2:38:01;
ili-30-00748084-v	stick%2:32:00;sting%2:32:00;
ili-30-02750154-v	ride%2:42:04;
ili-30-01807170-v	endear%2:37:00;
ili-30-00155406-v	soar%2:30:00;
ili-30-01312810-v	shovel%2:35:00;
ili-30-00379440-v	blacken%2:30:01;char%2:30:00;sear%2:30:01;scorch%2:30:02;
ili-30-02576790-v	two-time%2:41:00;
ili-30-00640262-v	cube%2:31:00;
ili-30-00353839-v	abort%2:30:00;
ili-30-02320773-v	surcharge%2:40:01;
ili-30-01185304-v	lunch%2:34:00;
ili-30-01289871-v	unstrap%2:35:00;
ili-30-01765392-v	appease%2:37:00;gentle%2:37:00;gruntle%2:37:00;lenify%2:37:00;assuage%2:37:00;mollify%2:37:00;conciliate%2:37:00;pacify%2:37:00;placate%2:37:00;
ili-30-01808218-v	bring%2:37:05;
ili-30-02398956-v	celebrate%2:41:02;lionise%2:41:00;lionize%2:41:00;
ili-30-01497634-v	pigeonhole%2:35:00;
ili-30-00807941-v	demur%2:32:00;except%2:32:00;
ili-30-00856234-v	deflate%2:32:00;puncture%2:32:00;
ili-30-01572728-v	strain%2:35:02;tense%2:35:00;
ili-30-02569495-v	molest%2:41:00;
ili-30-02073545-v	escape_from%2:38:00;shake_off%2:38:00;shake%2:38:04;throw_off%2:38:00;
ili-30-02468618-v	triangulate%2:41:00;
ili-30-01565921-v	consume%2:35:00;
ili-30-01125084-v	counterattack%2:33:00;counterstrike%2:33:00;
ili-30-01816054-v	please%2:37:03;
ili-30-01444723-v	pin%2:35:02;
ili-30-01946279-v	outpoint%2:38:00;
ili-30-00289679-v	gray%2:30:01;grey%2:30:01;
ili-30-02573031-v	shark%2:41:00;
ili-30-01252601-v	besmirch%2:35:00;smirch%2:35:01;
ili-30-00299341-v	modulate%2:30:01;regulate%2:30:00;
ili-30-01026975-v	aim%2:32:09;drive%2:32:00;get%2:32:08;
ili-30-02742842-v	wash%2:42:00;
ili-30-01548447-v	unbuckle%2:35:00;
ili-30-01107544-v	outweigh%2:33:00;
ili-30-02556817-v	back%2:41:01;endorse%2:41:02;indorse%2:41:02;second%2:41:00;
ili-30-02622969-v	complect%2:42:00;interconnect%2:42:00;interlink%2:42:00;
ili-30-01387022-v	file%2:35:00;
ili-30-00249556-v	fossilise%2:30:02;fossilize%2:30:02;
ili-30-02225492-v	preserve%2:40:01;save%2:40:00;
ili-30-00259382-v	total%2:30:00;
ili-30-02182851-v	crack%2:39:00;snap%2:39:00;
ili-30-00241496-v	miniaturise%2:30:00;miniaturize%2:30:00;
ili-30-01171183-v	booze%2:34:00;drink%2:34:01;fuddle%2:34:00;
ili-30-02186690-v	clink%2:39:01;
ili-30-00818422-v	sustain%2:32:00;
ili-30-02159427-v	guide_on%2:39:00;guide%2:39:00;
ili-30-01543426-v	sprawl%2:35:00;
ili-30-02263788-v	heap%2:40:00;
ili-30-01377758-v	aerosolise%2:35:00;aerosolize%2:35:00;
ili-30-01949110-v	bus%2:38:00;
ili-30-01547001-v	lie%2:35:00;
ili-30-01227088-v	cut%2:35:14;
ili-30-01699539-v	paragraph%2:36:00;
ili-30-01354285-v	reseal%2:35:00;
ili-30-01482958-v	enshrine%2:35:00;shrine%2:35:00;
ili-30-02201975-v	raffle_off%2:40:00;raffle%2:40:00;
ili-30-01916471-v	puddle%2:38:00;
ili-30-02619122-v	last_out%2:42:00;outride%2:42:00;ride_out%2:42:00;stay%2:42:03;
ili-30-00227913-v	blunt%2:30:00;
ili-30-00077071-v	eruct%2:29:04;spew_out%2:29:00;spew%2:29:02;
ili-30-01127638-v	ebb%2:33:00;
ili-30-02227487-v	foreswear%2:40:00;quit%2:40:00;relinquish%2:40:00;renounce%2:40:00;
ili-30-01563996-v	pound_off%2:35:00;pound%2:35:06;
ili-30-02768874-v	burn%2:43:01;glow%2:43:00;
ili-30-02483828-v	pillory%2:41:00;
ili-30-02093234-v	whistle%2:38:01;
ili-30-02038145-v	dip%2:38:02;
ili-30-00710803-v	chart%2:31:13;
ili-30-02364266-v	decerebrate%2:40:00;
ili-30-00883847-v	congratulate%2:32:11;preen%2:32:00;
ili-30-00613018-v	forget%2:31:02;leave%2:31:02;
ili-30-02748927-v	adorn%2:42:00;beautify%2:42:00;grace%2:42:00;deck%2:42:00;decorate%2:42:00;embellish%2:42:00;
ili-30-02711114-v	confine%2:42:00;enclose%2:42:00;hold_in%2:42:00;
ili-30-00935456-v	come_out_of_the_closet%2:32:00;come_out%2:32:01;out%2:32:02;
ili-30-01179155-v	corn%2:34:00;
ili-30-02756196-v	base%2:42:04;
ili-30-01449974-v	carry%2:35:02;transport%2:35:00;
ili-30-00225438-v	depress%2:30:00;
ili-30-01843904-v	sightsee%2:38:00;
ili-30-02323870-v	caption%2:40:00;
ili-30-02631856-v	exhibit%2:42:00;
ili-30-02564546-v	throne%2:41:01;
ili-30-00377569-v	smoulder%2:30:00;smolder%2:30:00;
ili-30-02548588-v	subserve%2:41:00;
ili-30-00859758-v	amuse%2:32:00;
ili-30-02045415-v	rotate%2:38:07;splay%2:38:00;spread_out%2:38:03;turn_out%2:38:00;
ili-30-00205766-v	brisken%2:30:00;brisk_up%2:30:00;brisk%2:30:00;
ili-30-02393489-v	exchange%2:41:00;
ili-30-01258302-v	cut_down%2:35:02;drop%2:35:03;fell%2:35:00;strike_down%2:35:00;
ili-30-00207418-v	condition%2:30:00;
ili-30-01735144-v	recapitulate%2:36:01;
ili-30-02547586-v	aid%2:41:00;assist%2:41:02;help%2:41:00;
ili-30-00344643-v	bechance%2:30:00;befall%2:30:00;happen%2:30:02;
ili-30-01491186-v	inspan%2:35:00;
ili-30-01999688-v	draw_away%2:38:00;
ili-30-02276322-v	reclaim%2:40:00;repossess%2:40:00;
ili-30-00324427-v	roll%2:30:08;seethe%2:30:00;
ili-30-02288828-v	lose%2:40:06;turn_a_loss%2:40:00;
ili-30-01804961-v	anticipate%2:37:00;look_for%2:37:00;look_to%2:37:00;
ili-30-00505151-v	clarify%2:30:02;
ili-30-00030142-v	giggle%2:29:00;titter%2:29:00;
ili-30-02318403-v	fail%2:40:00;
ili-30-00734927-v	date%2:31:01;
ili-30-00583242-v	professionalise%2:30:00;professionalize%2:30:00;
ili-30-02299552-v	overbid%2:40:00;
ili-30-02412939-v	blackleg%2:41:00;fink%2:41:00;rat%2:41:01;scab%2:41:00;
ili-30-01323518-v	lapidate%2:35:00;stone%2:35:00;
ili-30-02232044-v	offset%2:40:01;
ili-30-02010400-v	walk_out%2:38:00;
ili-30-01134781-v	shoot%2:33:00;blast%2:33:01;
ili-30-00165103-v	vitalise%2:30:01;vitalize%2:30:01;
ili-30-02353664-v	distrain%2:40:00;
ili-30-00865776-v	aah%2:32:00;ooh%2:32:00;
ili-30-02035425-v	camber%2:38:00;
ili-30-00995525-v	latinise%2:32:00;latinize%2:32:01;romanise%2:32:00;romanize%2:32:00;
ili-30-00067274-v	blubber%2:29:00;blub%2:29:00;sniffle%2:29:01;snivel%2:29:01;snuffle%2:29:01;
ili-30-01039854-v	signify%2:32:01;
ili-30-01871042-v	side-slip%2:38:00;
ili-30-02404076-v	squeeze_out%2:41:00;
ili-30-01956708-v	joyride%2:38:00;tool_around%2:38:00;tool%2:38:00;
ili-30-00956687-v	characterize%2:32:00;characterise%2:32:00;qualify%2:32:01;
ili-30-00913065-v	call%2:32:09;cry%2:32:01;holler%2:32:05;hollo%2:32:00;shout_out%2:32:00;shout%2:32:01;squall%2:32:00;scream%2:32:01;yell%2:32:01;
ili-30-02190077-v	deafen%2:39:01;
ili-30-01431987-v	tickle%2:35:00;
ili-30-00965035-v	describe%2:32:01;report%2:32:00;account%2:32:02;
ili-30-01235769-v	bunt%2:35:00;butt%2:35:00;
ili-30-00932636-v	import%2:32:00;spell%2:32:01;
ili-30-00973728-v	air%2:32:02;
ili-30-01871217-v	skid%2:38:01;
ili-30-01985524-v	droop%2:38:00;flag%2:38:01;sag%2:38:00;swag%2:38:02;
ili-30-01767163-v	worry%2:37:00;
ili-30-01973125-v	bring_down%2:38:01;get_down%2:38:00;let_down%2:38:00;lower%2:38:00;take_down%2:38:00;
ili-30-01597995-v	break%2:35:14;
ili-30-00514069-v	foreground%2:30:00;highlight%2:30:00;play_up%2:30:00;spotlight%2:30:01;
ili-30-01453718-v	pull_along%2:35:00;schlep%2:35:00;shlep%2:35:00;
ili-30-01258642-v	poleaxe%2:35:00;poleax%2:35:00;
ili-30-01029852-v	label%2:32:00;
ili-30-01507143-v	cast%2:35:00;hurl%2:35:00;hurtle%2:35:00;
ili-30-00811881-v	shirk%2:32:00;
ili-30-02476731-v	defrock%2:41:00;unfrock%2:41:00;
ili-30-00623151-v	construe%2:31:00;interpret%2:31:00;see%2:31:13;
ili-30-01082153-v	fistfight%2:33:00;
ili-30-01747085-v	offset%2:36:01;
ili-30-02659763-v	fit%2:42:02;go%2:42:05;
ili-30-02373015-v	work%2:41:05;
ili-30-01515924-v	skim%2:35:02;skip%2:35:00;skitter%2:35:01;
ili-30-00929509-v	flash%2:32:00;
ili-30-02149899-v	candle%2:39:00;
ili-30-01987058-v	settle%2:38:00;
ili-30-00234217-v	tie%2:30:01;
ili-30-01526290-v	run%2:35:04;
ili-30-01530678-v	engraft%2:35:01;graft%2:35:00;ingraft%2:35:01;
ili-30-01254324-v	wear_away%2:35:00;wear_off%2:35:00;
ili-30-01550949-v	transect%2:35:00;
ili-30-00849332-v	mock%2:32:01;
ili-30-01048330-v	baa%2:32:00;blate%2:32:00;blat%2:32:00;bleat%2:32:00;
ili-30-02705535-v	attach_to%2:42:00;inhere_in%2:42:00;
ili-30-01621084-v	fracture%2:36:00;
ili-30-00899352-v	bob%2:32:00;curtsy%2:32:00;
ili-30-02510184-v	pull_the_plug%2:41:00;
ili-30-02698726-v	reincarnate%2:42:00;transmigrate%2:42:00;
ili-30-02771020-v	cloud_over%2:43:00;cloud_up%2:43:00;overcloud%2:43:00;
ili-30-01964891-v	capriole%2:38:01;
ili-30-01367456-v	unstaple%2:35:00;
ili-30-00308105-v	dehisce%2:30:00;
ili-30-01466978-v	abut%2:35:00;butt_against%2:35:00;butt_on%2:35:00;butt%2:35:02;march%2:35:00;adjoin%2:35:02;border%2:35:00;edge%2:35:00;
ili-30-00033955-v	shrug%2:29:00;
ili-30-00801977-v	turn_a_blind_eye%2:32:02;
ili-30-02404224-v	remove%2:41:00;
ili-30-00375417-v	deep_freeze%2:30:00;
ili-30-02601456-v	call%2:41:14;address%2:41:08;
ili-30-01510576-v	turn_off%2:35:00;cut%2:35:08;switch_off%2:35:00;turn_out%2:35:01;
ili-30-01113264-v	hole_up%2:33:00;
ili-30-00436879-v	motley%2:30:01;variegate%2:30:00;vary%2:30:04;
ili-30-00830348-v	unteach%2:32:00;
ili-30-01727866-v	slur%2:36:00;
ili-30-00173338-v	remove%2:30:00;take_away%2:30:01;take%2:30:00;withdraw%2:30:01;
ili-30-02650552-v	domicile%2:42:00;domiciliate%2:42:00;reside%2:42:00;shack%2:42:00;
ili-30-01314738-v	fumble%2:35:00;grope%2:35:01;
ili-30-00985593-v	nasale%2:32:00;
ili-30-01533442-v	clean_house%2:35:00;clean%2:35:01;houseclean%2:35:00;
ili-30-02162310-v	dim%2:39:01;dip%2:39:00;
ili-30-01176079-v	mess%2:34:00;
ili-30-02424533-v	dragoon%2:41:01;
ili-30-02205272-v	take%2:40:00;
ili-30-00944788-v	drone_on%2:32:00;drone%2:32:00;
ili-30-02584097-v	defect%2:41:00;desert%2:41:00;
ili-30-00165971-v	proof%2:30:00;
ili-30-00412048-v	privatise%2:30:00;privatize%2:30:00;
ili-30-01703023-v	metrify%2:36:00;
ili-30-01590007-v	lean_against%2:35:00;lean_on%2:35:00;rest_on%2:35:00;
ili-30-01693453-v	diagram%2:36:00;plot%2:36:00;
ili-30-01919391-v	march%2:38:00;
ili-30-02132989-v	outface%2:39:00;outstare%2:39:00;stare_down%2:39:00;
ili-30-02278830-v	profit%2:40:00;turn_a_profit%2:40:00;
ili-30-00768512-v	talk_into%2:32:00;
ili-30-02636325-v	carry%2:42:02;
ili-30-02751451-v	ascend%2:42:02;
ili-30-00179959-v	shuck%2:30:00;
ili-30-01589723-v	code%2:35:00;
ili-30-00186446-v	creosote%2:30:00;
ili-30-01506157-v	drive%2:35:11;beat_back%2:35:00;force_back%2:35:00;push_back%2:35:00;repel%2:35:00;repulse%2:35:00;
ili-30-02247028-v	retail%2:40:00;
ili-30-02590253-v	take%2:41:13;
ili-30-00860136-v	buoy_up%2:32:00;lighten_up%2:32:00;lighten%2:32:00;
ili-30-00789934-v	cell_phone%2:32:00;
ili-30-00704388-v	contemplate%2:31:00;meditate%2:31:02;study%2:31:04;
ili-30-02762981-v	flame%2:43:01;flare%2:43:01;
ili-30-00694641-v	disesteem%2:31:00;disrespect%2:31:00;
ili-30-01407235-v	kill%2:35:05;
ili-30-00452512-v	fill_up%2:30:00;fill%2:30:01;make_full%2:30:00;
ili-30-00986897-v	splutter%2:32:00;sputter%2:32:00;
ili-30-00676267-v	go%2:31:12;plump%2:31:12;
ili-30-00295346-v	tune_up%2:30:00;tune%2:30:00;
ili-30-00116203-v	verbalise%2:30:00;verbalize%2:30:00;
ili-30-00935264-v	out%2:32:01;
ili-30-02034511-v	avert%2:38:00;turn_away%2:38:01;
ili-30-01158022-v	drain%2:34:00;
ili-30-01225357-v	submarine%2:35:02;
ili-30-01070102-v	communicate%2:32:02;
ili-30-00843852-v	arraign%2:32:00;
ili-30-02518625-v	walk_around%2:41:00;
ili-30-00029836-v	howl%2:29:00;roar%2:29:00;
ili-30-02324182-v	lend%2:40:00;loan%2:40:00;
ili-30-00552253-v	volatilise%2:30:00;volatilize%2:30:00;
ili-30-01107705-v	out-herod%2:33:00;
ili-30-01379256-v	propagate%2:35:01;
ili-30-01128071-v	bulwark%2:33:00;
ili-30-02011865-v	derail%2:38:00;jump%2:38:05;
ili-30-00914215-v	whoop%2:32:00;
ili-30-01338368-v	slate%2:35:00;
ili-30-02291258-v	clear%2:40:04;net%2:40:00;sack_up%2:40:00;sack%2:40:01;
ili-30-01006699-v	block_out%2:32:00;
ili-30-02623194-v	bridge_over%2:42:00;bridge%2:42:00;
ili-30-02142413-v	splurge%2:39:00;
ili-30-01277305-v	recess%2:35:00;
ili-30-01275516-v	loosen%2:35:00;
ili-30-00775692-v	fall_out%2:32:00;
ili-30-00348541-v	bestir_oneself%2:30:00;get_cracking%2:30:00;get_going%2:30:00;get_moving%2:30:00;get_rolling%2:30:00;get_started%2:30:00;get_weaving%2:30:00;
ili-30-01977701-v	drop%2:38:01;
ili-30-01047263-v	squall%2:32:01;waul%2:32:00;wawl%2:32:00;
ili-30-01627105-v	compile%2:36:01;
ili-30-01792097-v	abash%2:37:00;embarrass%2:37:00;
ili-30-00972867-v	recuse%2:32:00;
ili-30-00448440-v	invalidate%2:30:00;vitiate%2:30:00;void%2:30:00;
ili-30-02443049-v	manage%2:41:01;oversee%2:41:00;superintend%2:41:00;supervise%2:41:00;
ili-30-02216384-v	bankroll%2:40:00;
ili-30-02169891-v	listen%2:39:00;
ili-30-01030832-v	covenant%2:32:00;
ili-30-00370921-v	ice%2:30:00;
ili-30-01863817-v	brake%2:38:01;
ili-30-01138523-v	gamble%2:33:00;
ili-30-01690020-v	rule%2:36:00;
ili-30-01360423-v	string%2:35:04;
ili-30-01739814-v	farm%2:36:00;grow%2:36:00;produce%2:36:05;raise%2:36:03;
ili-30-01352010-v	ream%2:35:00;
ili-30-01441382-v	bite%2:35:01;
ili-30-00590366-v	catch_on%2:31:00;cotton_on%2:31:00;get_it%2:31:00;get_onto%2:31:00;get_wise%2:31:00;latch_on%2:31:00;tumble%2:31:00;twig%2:31:00;
ili-30-00074038-v	ca-ca%2:29:00;crap%2:29:00;defecate%2:29:00;make%2:29:00;shit%2:29:00;stool%2:29:00;take_a_crap%2:29:00;take_a_shit%2:29:00;
ili-30-02171514-v	tune_in%2:39:00;
ili-30-01392918-v	wipe_away%2:35:00;wipe_off%2:35:00;
ili-30-01132355-v	carpet_bomb%2:33:00;
ili-30-02477135-v	affranchise%2:41:00;enfranchise%2:41:01;
ili-30-01648894-v	phase%2:36:00;
ili-30-01441510-v	pierce%2:35:01;thrust%2:35:01;
ili-30-01391280-v	roll_out%2:35:01;roll%2:35:05;
ili-30-02241911-v	scalp%2:40:00;
ili-30-02720544-v	follow%2:42:02;
ili-30-01165290-v	addict%2:34:00;hook%2:34:00;
ili-30-01206849-v	touch%2:35:04;
ili-30-01334647-v	coif%2:35:00;
ili-30-02057499-v	pull%2:38:01;
ili-30-02281751-v	reposit%2:40:00;
ili-30-01489465-v	discharge%2:35:06;drop_off%2:35:00;drop%2:35:00;put_down%2:35:01;set_down%2:35:00;unload%2:35:02;
ili-30-00235110-v	carry%2:30:05;extend%2:30:06;
ili-30-02420232-v	farm%2:41:00;
ili-30-02690093-v	extend%2:42:02;poke_out%2:42:00;reach_out%2:42:00;
ili-30-01239494-v	elbow%2:35:00;
ili-30-00230746-v	grow%2:30:00;
ili-30-02674564-v	jump_out%2:42:00;jump%2:42:00;leap_out%2:42:00;stand_out%2:42:02;stick_out%2:42:02;
ili-30-02233898-v	upload%2:40:00;
ili-30-01396091-v	gold_plate%2:35:00;gold-plate%2:35:00;goldplate%2:35:00;
ili-30-02263346-v	bestow%2:40:00;confer%2:40:00;
ili-30-01028079-v	baptise%2:32:00;baptize%2:32:00;christen%2:32:00;
ili-30-00482473-v	harmonise%2:30:02;harmonize%2:30:02;reconcile%2:30:00;
ili-30-02747709-v	continue%2:42:11;
ili-30-02168194-v	blind%2:39:00;
ili-30-00721302-v	ascertain%2:31:01;
ili-30-00192471-v	petrify%2:30:01;
ili-30-01237398-v	clap%2:35:00;
ili-30-01058224-v	crackle%2:32:00;scranch%2:32:00;scraunch%2:32:00;crunch%2:32:00;
ili-30-01531124-v	dig_in%2:35:00;entrench%2:35:01;
ili-30-01830192-v	enthuse%2:37:00;
ili-30-01158872-v	apply%2:34:00;employ%2:34:00;utilise%2:34:00;use%2:34:01;utilize%2:34:00;
